"Country","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"Hawaii",2020-04-04,"15",349,32,10,5.85507192220243,433,14,4.73300617993685,11.3793651810395
"Hawaii",2020-04-05,"15",369,20,11,5.91079664404053,433,14,4.81589930112937,10.2529424294263
"Hawaii",2020-04-06,"15",385,16,12,5.95324333428778,433,14,4.90719449730194,9.10746782176876
"Hawaii",2020-04-07,"15",408,23,13,6.01126717440416,433,14,5.04738015023244,7.65146611392849
"Hawaii",2020-04-08,"15",433,25,14,6.07073772800249,433,14,5.14840500540879,6.70990965791741
"Idaho",2020-03-25,"16",123,50,1,4.81218435537242,1232,15,NA,NA
"Idaho",2020-03-26,"16",189,66,2,5.24174701505964,1232,15,NA,NA
"Idaho",2020-03-27,"16",231,42,3,5.44241771052179,1232,15,NA,NA
"Idaho",2020-03-28,"16",261,30,4,5.56452040732269,1232,15,NA,NA
"Idaho",2020-03-29,"16",310,49,5,5.73657229747919,1232,15,NA,NA
"Idaho",2020-03-30,"16",415,105,6,6.0282785202307,1232,15,NA,NA
"Idaho",2020-03-31,"16",526,111,7,6.26530121273771,1232,15,4.69492190704696,22.2377434621264
"Idaho",2020-04-01,"16",669,143,8,6.50578406012823,1232,15,4.77251084397114,21.07727233052
"Idaho",2020-04-02,"16",891,222,9,6.79234442747081,1232,15,4.6633805826166,23.075129898988
"Idaho",2020-04-03,"16",1013,122,10,6.92067150424868,1232,15,4.59469171728075,23.7767967523526
"Idaho",2020-04-04,"16",1077,64,11,6.98193467715639,1232,15,4.73357915083577,21.5997011492881
"Idaho",2020-04-05,"16",1101,24,12,7.00397413672268,1232,15,5.10771368403132,17.0544329372634
"Idaho",2020-04-06,"16",1170,69,13,7.0647590277918,1232,15,5.51055848945206,12.8012280287027
"Idaho",2020-04-07,"16",1210,40,14,7.09837563859079,1232,15,5.96451434410347,8.59252345894165
"Idaho",2020-04-08,"16",1232,22,15,7.11639414409346,1232,15,6.39247260693026,5.03707774709854
"Illinois",2020-03-16,"17",104,10,1,4.64439089914137,15078,24,NA,NA
"Illinois",2020-03-17,"17",159,55,2,5.06890420222023,15078,24,NA,NA
"Illinois",2020-03-18,"17",286,127,3,5.65599181081985,15078,24,NA,NA
"Illinois",2020-03-19,"17",420,134,4,6.04025471127741,15078,24,NA,NA
"Illinois",2020-03-20,"17",583,163,5,6.36818718635049,15078,24,NA,NA
"Illinois",2020-03-21,"17",751,168,6,6.62140565176413,15078,24,NA,NA
"Illinois",2020-03-22,"17",1047,296,7,6.95368421087054,15078,24,4.37253435180544,38.3752793207355
"Illinois",2020-03-23,"17",1285,238,8,7.15851399732932,15078,24,4.58003362331968,33.7334468782692
"Illinois",2020-03-24,"17",1535,250,9,7.3362856600213,15078,24,4.90571107315582,28.0817755151007
"Illinois",2020-03-25,"17",1875,340,10,7.53636393840451,15078,24,5.11883395014479,24.8629749081718
"Illinois",2020-03-26,"17",2538,663,11,7.83913164827433,15078,24,5.22326706808693,23.6619693150109
"Illinois",2020-03-27,"17",3029,491,12,8.01598781102724,15078,24,5.31618107241844,22.6160403345432
"Illinois",2020-03-28,"17",3547,518,13,8.17385745477362,15078,24,5.47400590747223,20.9939762405647
"Illinois",2020-03-29,"17",4613,1066,14,8.43663368355782,15078,24,5.43238232302182,21.3897375743317
"Illinois",2020-03-30,"17",5070,457,15,8.53109609658523,15078,24,5.53003806759299,20.4274878803489
"Illinois",2020-03-31,"17",5994,924,16,8.69851424787661,15078,24,5.71939305191445,18.8965203484596
"Illinois",2020-04-01,"17",6980,986,17,8.85080419575642,15078,24,5.98506329785759,16.990389849845
"Illinois",2020-04-02,"17",7695,715,18,8.94832604627298,15078,24,6.15818024510983,15.7599598286486
"Illinois",2020-04-03,"17",8904,1209,19,9.09425589295538,15078,24,6.33090500874156,14.6581719255242
"Illinois",2020-04-04,"17",10357,1453,20,9.24541789858888,15078,24,6.52064155823092,13.5803001293924
"Illinois",2020-04-05,"17",11276,919,21,9.330431852234,15078,24,6.55573543360076,13.3402366627494
"Illinois",2020-04-06,"17",12262,986,22,9.41426032832263,15078,24,6.77356854008764,12.1556621664612
"Illinois",2020-04-07,"17",13549,1287,23,9.51406802284643,15078,24,6.94405488767669,11.2779857308856
"Illinois",2020-04-08,"17",15078,1529,24,9.62099200677165,15078,24,7.03983043573994,10.8088020393281
"Indiana",2020-03-21,"18",126,47,1,4.83628190695148,5943,19,NA,NA
"Indiana",2020-03-22,"18",201,75,2,5.30330490805908,5943,19,NA,NA
"Indiana",2020-03-23,"18",259,58,3,5.55682806169954,5943,19,NA,NA
"Indiana",2020-03-24,"18",366,107,4,5.90263333340137,5943,19,NA,NA
"Indiana",2020-03-25,"18",479,113,5,6.17170059741091,5943,19,NA,NA
"Indiana",2020-03-26,"18",656,177,6,6.48616078894409,5943,19,NA,NA
"Indiana",2020-03-27,"18",982,326,7,6.88959130835447,5943,19,4.57228405759008,32.644687506037
"Indiana",2020-03-28,"18",1232,250,8,7.11639414409346,5943,19,4.6523158672526,31.0297202034134
"Indiana",2020-03-29,"18",1514,282,9,7.32251043399739,5943,19,4.68316135629561,30.1516408900762
"Indiana",2020-03-30,"18",1788,274,10,7.48885295573346,5943,19,4.84563539216108,27.4661139118522
"Indiana",2020-03-31,"18",2159,371,11,7.67740043051481,5943,19,5.03454353456884,24.8407248519048
"Indiana",2020-04-01,"18",2565,406,12,7.84971375760487,5943,19,5.32049541498154,21.5669141497965
"Indiana",2020-04-02,"18",3039,474,13,8.01928379291679,5943,19,5.61960430430675,18.6093095615258
"Indiana",2020-04-03,"18",3437,398,14,8.14235427684983,5943,19,5.76110257389535,17.2581711356404
"Indiana",2020-04-04,"18",3953,516,15,8.28223006329669,5943,19,5.88545871904513,16.1715889019023
"Indiana",2020-04-05,"18",4411,458,16,8.39185670010494,5943,19,6.02356159553872,15.0403964925828
"Indiana",2020-04-06,"18",4956,545,17,8.50835424274903,5943,19,6.20440938453535,13.714619971724
"Indiana",2020-04-07,"18",5507,551,18,8.61377528926248,5943,19,6.37260191866972,12.570813992473
"Indiana",2020-04-08,"18",5943,436,19,8.68996933536666,5943,19,6.56053319629106,11.3607958272402
"Iowa",2020-03-23,"19",105,15,1,4.65396035015752,1145,17,NA,NA
"Iowa",2020-03-24,"19",124,19,2,4.82028156560504,1145,17,NA,NA
"Iowa",2020-03-25,"19",145,21,3,4.97673374242057,1145,17,NA,NA
"Iowa",2020-03-26,"19",179,34,4,5.18738580584075,1145,17,NA,NA
"Iowa",2020-03-27,"19",235,56,5,5.45958551414416,1145,17,NA,NA
"Iowa",2020-03-28,"19",298,63,6,5.6970934865054,1145,17,NA,NA
"Iowa",2020-03-29,"19",336,38,7,5.8171111599632,1145,17,4.4123176545279,20.4497430105049
"Iowa",2020-03-30,"19",424,88,8,6.04973345523196,1145,17,4.37991457127468,20.9957792308239
"Iowa",2020-03-31,"19",498,74,9,6.21060007702465,1145,17,4.38893047407288,20.6564998157632
"Iowa",2020-04-01,"19",549,51,10,6.30809844150953,1145,17,4.51431366965791,18.6314535767639
"Iowa",2020-04-02,"19",614,65,11,6.41999492814714,1145,17,4.70982327490982,16.0597395324238
"Iowa",2020-04-03,"19",699,85,12,6.54965074223381,1145,17,4.85760323407096,14.3635867493952
"Iowa",2020-04-04,"19",786,87,13,6.66695679242921,1145,17,4.94646139860414,13.4241654375865
"Iowa",2020-04-05,"19",868,82,14,6.76619171466035,1145,17,5.12660210703365,11.7987161064949
"Iowa",2020-04-06,"19",946,78,15,6.85224256905188,1145,17,5.21564394358006,11.0288424523764
"Iowa",2020-04-07,"19",1048,102,16,6.95463886488099,1145,17,5.24294815696773,10.7880625869657
"Iowa",2020-04-08,"19",1145,97,17,7.04315991598834,1145,17,5.31802658262136,10.2312749480022
"Kansas",2020-03-25,"20",132,33,1,4.88280192258637,1055,15,NA,NA
"Kansas",2020-03-26,"20",171,39,2,5.14166355650266,1055,15,NA,NA
"Kansas",2020-03-27,"20",212,41,3,5.35658627467201,1055,15,NA,NA
"Kansas",2020-03-28,"20",271,59,4,5.6021188208797,1055,15,NA,NA
"Kansas",2020-03-29,"20",332,61,5,5.80513496891649,1055,15,NA,NA
"Kansas",2020-03-30,"20",373,41,6,5.92157841964382,1055,15,NA,NA
"Kansas",2020-03-31,"20",434,61,7,6.07304453410041,1055,15,4.74340317746179,19.9253794823889
"Kansas",2020-04-01,"20",488,54,8,6.19031540585315,1055,15,4.85250391406825,17.4940416631156
"Kansas",2020-04-02,"20",554,66,9,6.31716468674728,1055,15,4.96812659339684,15.450135611988
"Kansas",2020-04-03,"20",624,70,10,6.43615036836943,1055,15,5.10063540598786,13.5531823726433
"Kansas",2020-04-04,"20",701,77,11,6.55250788703459,1055,15,5.18073295168005,12.55493858733
"Kansas",2020-04-05,"20",763,62,12,6.63725803128446,1055,15,5.22663831437047,11.9707160832378
"Kansas",2020-04-06,"20",853,90,13,6.74875954749168,1055,15,5.29489524751023,11.2727624690134
"Kansas",2020-04-07,"20",905,52,14,6.80793494369993,1055,15,5.38113026801915,10.418414278372
"Kansas",2020-04-08,"20",1055,150,15,6.96129604591017,1055,15,5.40634669210247,10.2579103164527
"Kentucky",2020-03-22,"21",103,19,1,4.63472898822964,1393,18,NA,NA
"Kentucky",2020-03-23,"21",124,21,2,4.82028156560504,1393,18,NA,NA
"Kentucky",2020-03-24,"21",157,33,3,5.05624580534831,1393,18,NA,NA
"Kentucky",2020-03-25,"21",198,41,4,5.28826703069454,1393,18,NA,NA
"Kentucky",2020-03-26,"21",248,50,5,5.51342874616498,1393,18,NA,NA
"Kentucky",2020-03-27,"21",302,54,6,5.71042701737487,1393,18,NA,NA
"Kentucky",2020-03-28,"21",394,92,7,5.97635090929793,1393,18,4.39105577930772,22.365498598433
"Kentucky",2020-03-29,"21",439,45,8,6.08449941307517,1393,18,4.41153154518905,21.6250847749643
"Kentucky",2020-03-30,"21",480,41,9,6.17378610390194,1393,18,4.5272847557893,19.314313655554
"Kentucky",2020-03-31,"21",590,110,10,6.38012253689976,1393,18,4.63268041503955,17.7512629635354
"Kentucky",2020-04-01,"21",682,92,11,6.52502965784346,1393,18,4.74576949245423,16.3272463167473
"Kentucky",2020-04-02,"21",755,73,12,6.62671774924902,1393,18,4.87968065006163,14.7923314876362
"Kentucky",2020-04-03,"21",770,15,13,6.64639051484773,1393,18,5.1140570396812,12.3064251533523
"Kentucky",2020-04-04,"21",917,147,14,6.82110747225646,1393,18,5.12902512366651,12.1486721849455
"Kentucky",2020-04-05,"21",1048,131,15,6.95463886488099,1393,18,5.15573226684499,11.9496036094815
"Kentucky",2020-04-06,"21",1057,9,16,6.96318998587024,1393,18,5.40115181555249,10.0100374428354
"Kentucky",2020-04-07,"21",1289,232,17,7.16162200293919,1393,18,5.36861453470244,10.3248923520102
"Kentucky",2020-04-08,"21",1393,104,18,7.23921497377981,1393,18,5.30360602873065,10.7501327263894
"Louisiana",2020-03-15,"22",103,26,1,4.63472898822964,17030,25,NA,NA
"Louisiana",2020-03-16,"22",137,34,2,4.91998092582813,17030,25,NA,NA
"Louisiana",2020-03-17,"22",196,59,3,5.27811465923052,17030,25,NA,NA
"Louisiana",2020-03-18,"22",280,84,4,5.63478960316925,17030,25,NA,NA
"Louisiana",2020-03-19,"22",392,112,5,5.97126183979046,17030,25,NA,NA
"Louisiana",2020-03-20,"22",537,145,6,6.28599809450886,17030,25,NA,NA
"Louisiana",2020-03-21,"22",763,226,7,6.63725803128446,17030,25,4.2756233564222,33.6884594538782
"Louisiana",2020-03-22,"22",837,74,8,6.72982407048948,17030,25,4.35120662678739,31.4250881051127
"Louisiana",2020-03-23,"22",1172,335,9,7.06646697013696,17030,25,4.46743288290419,29.3611502101921
"Louisiana",2020-03-24,"22",1388,216,10,7.23561914106675,17030,25,4.64956418032936,26.5597316084504
"Louisiana",2020-03-25,"22",1795,407,11,7.49276030092238,17030,25,4.80475651678162,24.6176657691572
"Louisiana",2020-03-26,"22",2305,510,12,7.74283595543075,17030,25,4.9099011257782,23.5261185450671
"Louisiana",2020-03-27,"22",2746,441,13,7.91790058632792,17030,25,5.01243616302326,22.479445592137
"Louisiana",2020-03-28,"22",3315,569,14,8.10621290261996,17030,25,4.97981156190949,22.6401805112049
"Louisiana",2020-03-29,"22",3540,225,15,8.17188200612782,17030,25,5.32656558759698,19.5806175588734
"Louisiana",2020-03-30,"22",4025,485,16,8.30028018985266,17030,25,5.57025424206932,17.5557267998494
"Louisiana",2020-03-31,"22",5237,1212,17,8.56350409427949,17030,25,5.75164594215118,16.3610759596966
"Louisiana",2020-04-01,"22",6424,1187,18,8.7677962556266,17030,25,5.78140428232892,16.2862685847264
"Louisiana",2020-04-02,"22",9150,2726,19,9.12150915826957,17030,25,5.37808959330635,19.0200518213925
"Louisiana",2020-04-03,"22",10297,1147,20,9.23960786965675,17030,25,5.10874751056708,20.5962688255994
"Louisiana",2020-04-04,"22",12496,2199,21,9.43316387207947,17030,25,4.80078090705042,22.2160929337614
"Louisiana",2020-04-05,"22",13010,514,22,9.47347357150655,17030,25,5.09692232385144,20.4668261235421
"Louisiana",2020-04-06,"22",14867,1857,23,9.60689927061335,17030,25,5.70571138845353,17.332838837755
"Louisiana",2020-04-07,"22",16284,1417,24,9.69793830962287,17030,25,6.33803712037323,14.2681146018793
"Louisiana",2020-04-08,"22",17030,746,25,9.74273177365673,17030,25,7.15256730570761,10.5502290165273
"Maine",2020-03-23,"23",107,18,1,4.67282883446191,537,17,NA,NA
"Maine",2020-03-24,"23",118,11,2,4.77068462446567,537,17,NA,NA
"Maine",2020-03-25,"23",142,24,3,4.95582705760126,537,17,NA,NA
"Maine",2020-03-26,"23",155,13,4,5.04342511691925,537,17,NA,NA
"Maine",2020-03-27,"23",168,13,5,5.12396397940326,537,17,NA,NA
"Maine",2020-03-28,"23",211,43,6,5.35185813347607,537,17,NA,NA
"Maine",2020-03-29,"23",253,42,7,5.53338948872752,537,17,4.50568733320504,13.9720210807845
"Maine",2020-03-30,"23",275,22,8,5.61677109766657,537,17,4.48480683932064,14.292204637186
"Maine",2020-03-31,"23",303,28,9,5.71373280550937,537,17,4.51345937249835,13.6779811233687
"Maine",2020-04-01,"23",344,41,10,5.8406416573734,537,17,4.50151526614091,13.7003579920185
"Maine",2020-04-02,"23",376,32,11,5.92958914338989,537,17,4.56576779892475,12.767092344773
"Maine",2020-04-03,"23",432,56,12,6.06842558824411,537,17,4.70442434134022,11.3070436904847
"Maine",2020-04-04,"23",456,24,13,6.12249280951439,537,17,4.80126491241925,10.3088402907007
"Maine",2020-04-05,"23",470,14,14,6.1527326947041,537,17,4.87830239841716,9.47567403569054
"Maine",2020-04-06,"23",499,29,15,6.21260609575152,537,17,5.01415770856424,8.26323432682986
"Maine",2020-04-07,"23",519,20,16,6.25190388316589,537,17,5.20785384061728,6.72902745914542
"Maine",2020-04-08,"23",537,18,17,6.28599809450886,537,17,5.38310139374959,5.45105974799145
"Maryland",2020-03-19,"24",108,23,1,4.68213122712422,5529,21,NA,NA
"Maryland",2020-03-20,"24",150,42,2,5.01063529409626,5529,21,NA,NA
"Maryland",2020-03-21,"24",195,45,3,5.27299955856375,5529,21,NA,NA
"Maryland",2020-03-22,"24",245,50,4,5.50125821054473,5529,21,NA,NA
"Maryland",2020-03-23,"24",290,45,5,5.66988092298052,5529,21,NA,NA
"Maryland",2020-03-24,"24",349,59,6,5.85507192220243,5529,21,NA,NA
"Maryland",2020-03-25,"24",423,74,7,6.04737217904628,5529,21,4.55112454830898,22.0767052728403
"Maryland",2020-03-26,"24",581,158,8,6.36475075685191,5529,21,4.6094053097391,21.3032333603205
"Maryland",2020-03-27,"24",775,194,9,6.65286302935335,5529,21,4.57115663399565,22.3002384323176
"Maryland",2020-03-28,"24",1066,291,10,6.97166860472579,5529,21,4.43011938904471,24.5959793926369
"Maryland",2020-03-29,"24",1244,178,11,7.12608727329912,5529,21,4.32472687940574,25.7403688082486
"Maryland",2020-03-30,"24",1414,170,12,7.25417784645652,5529,21,4.37260622019517,24.8630921755066
"Maryland",2020-03-31,"24",1662,248,13,7.41577697541539,5529,21,4.56278066207036,22.7046171866512
"Maryland",2020-04-01,"24",1985,323,14,7.59337419312129,5529,21,4.8956611731286,19.622169438082
"Maryland",2020-04-02,"24",2331,346,15,7.75405263903576,5529,21,5.17971306250624,17.2738203855518
"Maryland",2020-04-03,"24",2758,427,16,7.92226105835325,5529,21,5.36927988051296,15.8818015679301
"Maryland",2020-04-04,"24",3125,367,17,8.0471895621705,5529,21,5.36868545839343,15.8491034072427
"Maryland",2020-04-05,"24",3609,484,18,8.19118600464279,5529,21,5.38110805061668,15.724058976075
"Maryland",2020-04-06,"24",4045,436,19,8.30523682949259,5529,21,5.51435954694203,14.8469289586048
"Maryland",2020-04-07,"24",4371,326,20,8.38274709486331,5529,21,5.75764946340785,13.3550429729618
"Maryland",2020-04-08,"24",5529,1158,21,8.61776224633793,5529,21,5.75068124353954,13.4648148651741
"Massachusetts",2020-03-12,"25",108,13,1,4.68213122712422,16790,28,NA,NA
"Massachusetts",2020-03-13,"25",123,15,2,4.81218435537242,16790,28,NA,NA
"Massachusetts",2020-03-14,"25",138,15,3,4.92725368515721,16790,28,NA,NA
"Massachusetts",2020-03-15,"25",164,26,4,5.0998664278242,16790,28,NA,NA
"Massachusetts",2020-03-16,"25",197,33,5,5.28320372873799,16790,28,NA,NA
"Massachusetts",2020-03-17,"25",218,21,6,5.38449506278909,16790,28,NA,NA
"Massachusetts",2020-03-18,"25",256,38,7,5.54517744447956,16790,28,4.52065740300065,14.6061075374291
"Massachusetts",2020-03-19,"25",328,72,8,5.79301360838414,16790,28,4.46664134599123,15.9391568308743
"Massachusetts",2020-03-20,"25",413,85,9,6.02344759296103,16790,28,4.37874040713197,17.6316064295463
"Massachusetts",2020-03-21,"25",525,112,10,6.26339826259162,16790,28,4.28261414509524,19.2128634940836
"Massachusetts",2020-03-22,"25",646,121,11,6.4707995037826,16790,28,4.16654392246933,20.7102281186442
"Massachusetts",2020-03-23,"25",777,131,12,6.65544035036765,16790,28,4.04760377076713,21.9088022698187
"Massachusetts",2020-03-24,"25",1159,382,13,7.05531284333975,16790,28,3.86429437535478,23.9378985406041
"Massachusetts",2020-03-25,"25",1838,679,14,7.51643330291563,16790,28,3.54375119514152,27.2358274004569
"Massachusetts",2020-03-26,"25",2417,579,15,7.79028238070348,16790,28,3.22883584090917,29.9681706551161
"Massachusetts",2020-03-27,"25",3240,823,16,8.08332860878638,16790,28,2.95940122590308,31.9991062320501
"Massachusetts",2020-03-28,"25",4257,1017,17,8.35631996582815,16790,28,2.79462013064875,33.0260980012065
"Massachusetts",2020-03-29,"25",4955,698,18,8.50815244676409,16790,28,3.03412114265241,31.1680208572745
"Massachusetts",2020-03-30,"25",5752,797,19,8.65730289940088,16790,28,3.79219261195977,26.2694501464464
"Massachusetts",2020-03-31,"25",6620,868,20,8.79785064893105,16790,28,4.59948905304283,21.43970326221
"Massachusetts",2020-04-01,"25",7738,1118,21,8.95389853526046,16790,28,5.09331369096798,18.6459838483322
"Massachusetts",2020-04-02,"25",8966,1228,22,9.10119492471538,16790,28,5.55719859397114,16.2087653172093
"Massachusetts",2020-04-03,"25",10402,1436,23,9.24975337433302,16790,28,5.82993838697845,14.8677886331314
"Massachusetts",2020-04-04,"25",11736,1334,24,9.37041631982282,16790,28,5.89208938769963,14.5537030172315
"Massachusetts",2020-04-05,"25",12500,764,25,9.43348392329039,16790,28,6.11878424812408,13.4626044733022
"Massachusetts",2020-04-06,"25",13837,1337,26,9.53510144266938,16790,28,6.3801239989749,12.2862305442225
"Massachusetts",2020-04-07,"25",15202,1365,27,9.62918227712599,16790,28,6.68695170492081,10.9906957516499
"Massachusetts",2020-04-08,"25",16790,1588,28,9.72853875007159,16790,28,6.93040442627096,10.0199085875039
"Michigan",2020-03-19,"26",334,254,1,5.8111409929767,20220,21,NA,NA
"Michigan",2020-03-20,"26",548,214,2,6.30627528694802,20220,21,NA,NA
"Michigan",2020-03-21,"26",787,239,3,6.6682282484174,20220,21,NA,NA
"Michigan",2020-03-22,"26",1033,246,4,6.94022246911964,20220,21,NA,NA
"Michigan",2020-03-23,"26",1324,291,5,7.18841273649695,20220,21,NA,NA
"Michigan",2020-03-24,"26",1791,467,6,7.49052940206071,20220,21,NA,NA
"Michigan",2020-03-25,"26",2294,503,7,7.73805229768932,20220,21,5.63906211446657,30.96223797301
"Michigan",2020-03-26,"26",2878,584,8,7.96485088744731,20220,21,5.81635271956441,27.3774351177957
"Michigan",2020-03-27,"26",3657,779,9,8.20439841814938,20220,21,5.91194058554503,25.7407389537273
"Michigan",2020-03-28,"26",4635,978,10,8.44139147799996,20220,21,5.95724398673308,25.0349995547586
"Michigan",2020-03-29,"26",5486,851,11,8.60995467149755,20220,21,6.05317110523722,23.6882002762155
"Michigan",2020-03-30,"26",6508,1022,12,8.78078746833893,20220,21,6.21784938070352,21.753998346442
"Michigan",2020-03-31,"26",7630,1122,13,8.9398431242785,20220,21,6.36746765830764,20.1528639103535
"Michigan",2020-04-01,"26",9293,1663,14,9.13701670755734,20220,21,6.48994141174556,19.0242245104546
"Michigan",2020-04-02,"26",10791,1498,15,9.28646773236373,20220,21,6.64254557665272,17.7405244804956
"Michigan",2020-04-03,"26",12670,1879,16,9.44699227331519,20220,21,6.75468082541966,16.8787776674875
"Michigan",2020-04-04,"26",14225,1555,17,9.56275625899453,20220,21,6.84039740064218,16.2051392161739
"Michigan",2020-04-05,"26",15635,1410,18,9.65726726989194,20220,21,7.01663945504379,14.9472901423178
"Michigan",2020-04-06,"26",17130,1495,19,9.74858659131817,20220,21,7.25812139257762,13.3679287586393
"Michigan",2020-04-07,"26",18852,1722,20,9.84437428804362,20220,21,7.54899613338864,11.6306623426588
"Michigan",2020-04-08,"26",20220,1368,21,9.91442749257446,20220,21,7.7958200736635,10.2302630086168
"Minnesota",2020-03-20,"27",115,26,1,4.74493212836325,1154,20,NA,NA
"Minnesota",2020-03-21,"27",138,23,2,4.92725368515721,1154,20,NA,NA
"Minnesota",2020-03-22,"27",171,33,3,5.14166355650266,1154,20,NA,NA
"Minnesota",2020-03-23,"27",235,64,4,5.45958551414416,1154,20,NA,NA
"Minnesota",2020-03-24,"27",262,27,5,5.5683445037611,1154,20,NA,NA
"Minnesota",2020-03-25,"27",287,25,6,5.65948221575962,1154,20,NA,NA
"Minnesota",2020-03-26,"27",346,59,7,5.84643877505772,1154,20,4.59314891859986,18.5559212448096
"Minnesota",2020-03-27,"27",398,52,8,5.98645200528444,1154,20,4.6579168045404,17.0965789253832
"Minnesota",2020-03-28,"27",441,43,9,6.08904487544685,1154,20,4.78429351862027,14.9070400371777
"Minnesota",2020-03-29,"27",504,63,10,6.22257626807137,1154,20,4.91879632383412,13.0619385524213
"Minnesota",2020-03-30,"27",576,72,11,6.35610766069589,1154,20,4.89489699320614,13.328870270775
"Minnesota",2020-03-31,"27",629,53,12,6.44413125670044,1154,20,4.9261517791462,12.8907469888777
"Minnesota",2020-04-01,"27",689,60,13,6.53524127101366,1154,20,5.05113145319974,11.6029599141031
"Minnesota",2020-04-02,"27",742,53,14,6.60934924316738,1154,20,5.14866342478548,10.6522839050412
"Minnesota",2020-04-03,"27",789,47,15,6.67076632084587,1154,20,5.26195502940297,9.63515677395314
"Minnesota",2020-04-04,"27",865,76,16,6.76272950693188,1154,20,5.3931668145063,8.6249822262444
"Minnesota",2020-04-05,"27",935,70,17,6.84054652928869,1154,20,5.48967689176952,7.95013627169101
"Minnesota",2020-04-06,"27",986,51,18,6.89365635460264,1154,20,5.5477568149959,7.5448788357898
"Minnesota",2020-04-07,"27",1069,83,19,6.97447891102505,1154,20,5.5803341044979,7.3432405405267
"Minnesota",2020-04-08,"27",1154,85,20,7.05098944706805,1154,20,5.57622965629605,7.3688308561825
"Mississippi",2020-03-21,"28",140,60,1,4.9416424226093,2003,19,NA,NA
"Mississippi",2020-03-22,"28",207,67,2,5.33271879326537,2003,19,NA,NA
"Mississippi",2020-03-23,"28",249,42,3,5.51745289646471,2003,19,NA,NA
"Mississippi",2020-03-24,"28",320,71,4,5.76832099579377,2003,19,NA,NA
"Mississippi",2020-03-25,"28",377,57,5,5.93224518744801,2003,19,NA,NA
"Mississippi",2020-03-26,"28",487,110,6,6.18826412308259,2003,19,NA,NA
"Mississippi",2020-03-27,"28",579,92,7,6.361302477573,2003,19,4.80815482581828,22.8030825553886
"Mississippi",2020-03-28,"28",669,90,8,6.50578406012823,2003,19,4.93893441730546,20.0958503217642
